Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
307,2009-01-06,26.68367576599121,27.906204112781708,26.243567683587838,27.906204112781708,3969700
308,2009-01-07,25.281848907470703,27.61280039403955,23.684415416407315,27.61280039403955,12109220
309,2009-01-09,25.151445388793945,27.38459418678715,23.896317574877806,27.38459418678715,5272587
310,2009-01-12,24.48312759399414,25.754556043326446,23.50510673029675,25.754556043326446,6595708
311,2009-01-13,24.124521255493164,24.760234374325854,23.765912721343362,24.450528209856202,4104761
312,2009-01-14,24.173423767089844,24.580932499706353,23.5051090034235,24.580932499706353,2777281
313,2009-01-15,23.8148136138916,24.17342215909028,23.309504587761037,23.96151851657593,3693599
314,2009-01-16,24.564632415771484,24.92324099515371,23.635513805169886,24.646134164642312,2131503
315,2009-01-19,25.510053634643555,25.721957294079697,24.466829496530984,25.232946808418077,2587926
316,2009-01-20,28.36261749267578,29.014631535435456,24.450533236117717,25.54265543121421,19101726
317,2009-01-21,26.471773147583008,28.982028679460136,26.11316458277875,28.982028679460136,11311625
318,2009-01-22,27.726896286010742,28.10180336865493,26.145761801726703,27.31938762623403,10535551
319,2009-01-23,28.118106842041016,28.460414591113448,26.86297916573416,28.183307791655718,7005930
320,2009-01-27,29.030921936035156,29.422129779468964,27.05857972058142,28.03660043460385,8487928
321,2009-01-28,29.682941436767578,29.829644129824437,28.688619744685806,29.634041276040705,6636133
322,2009-01-29,29.487337112426758,30.286055970777703,28.378914280528427,30.286055970777703,13844487
323,2009-01-30,28.770124435424805,28.998328893668283,28.036608684078747,28.982030312339546,4578388
324,2009-02-02,27.25419044494629,29.014629567521816,26.862982487999435,28.68862256825336,6678800
325,2009-02-03,27.69430160522461,28.362616415855232,24.97214219570234,24.97214219570234,6591337
326,2009-02-04,28.120616912841797,29.38317581324611,26.923644996777657,28.694506917759007,7225484
327,2009-02-05,27.95664405822754,28.694502522969394,27.677896637516533,27.87465978436733,3622655
328,2009-02-06,28.333776473999023,28.67810868662142,28.03863171808064,28.186202984056816,2228530
329,2009-02-09,28.350175857543945,29.448766316384027,27.612317191627398,29.448766316384027,3190528
330,2009-02-10,28.300973892211914,28.907658310589692,27.776273734481645,28.76008486225184,3258153
331,2009-02-11,28.3665714263916,28.53054000878751,27.38275993201612,28.202602843995685,1899711
332,2009-02-12,29.743907928466797,30.071845102682463,28.038635067338575,28.350174938050202,8517373
333,2009-02-13,30.760515213012695,31.072055095420957,30.170227832469134,30.334196425733104,9331167
334,2009-02-16,29.333982467651367,31.28521016779959,28.907665978375746,31.28521016779959,3238379
335,2009-02-17,28.038631439208984,29.301190286153837,27.891060174700552,29.301190286153837,2684742
336,2009-02-18,28.80928611755371,29.153620568993176,27.235187356663378,28.03863292737805,4576718
337,2009-02-19,28.907670974731445,29.514353434924928,28.481352187805577,28.85847906241324,5072418
338,2009-02-20,28.300973892211914,28.76008486225184,27.95663955269926,28.530529377231876,3336292
339,2009-02-24,30.104633331298828,30.39977805993919,26.890849260109583,28.399360831473665,9913081
340,2009-02-25,30.022653579711914,31.465578392379857,29.71111372805655,30.432575022407438,7821109
341,2009-02-26,30.465368270874023,30.629336840651185,29.366777963780635,30.153826209124574,9451371
342,2009-02-27,31.777118682861328,32.95769334371405,29.875082717694696,30.006256691582248,35406885
343,2009-03-02,30.301403045654297,31.006467083932034,29.87508427238497,30.170226840974188,9682882
344,2009-03-03,29.219205856323242,30.662128339321477,29.02244268865712,30.465367395621353,6218930
345,2009-03-04,30.022653579711914,30.317798352832387,29.350381968898024,29.7767007140946,6597422
346,2009-03-05,30.071842193603516,30.448971241848742,29.612731083701423,30.448971241848742,6109769
347,2009-03-06,30.350582122802734,30.465360983778893,29.51434217216859,29.612723735295933,3962742
348,2009-03-09,29.825885772705078,30.498157279273737,29.54714056927521,30.498157279273737,2964226
349,2009-03-12,30.694931030273438,30.97367855392491,29.87508798890626,30.809709945651473,6091612
350,2009-03-13,31.121246337890625,31.318007311192247,30.366990380318565,31.154038721457727,6329765
351,2009-03-16,31.449176788330078,31.67873232004824,30.41617355964955,31.3180006102298,8232474
352,2009-03-17,31.580354690551758,32.07226041600129,31.18683055498536,31.662338978126684,4981205
353,2009-03-18,31.350797653198242,32.25262477403729,28.202600269046435,28.202600269046435,4007849
354,2009-03-19,31.547561645507812,31.727925295201263,30.170223864083027,30.170223864083027,3286397
355,2009-03-20,31.678739547729492,31.924692435821445,31.170436467546175,31.465581267636342,3154546
356,2009-03-23,32.203433990478516,32.46578191020114,31.416383559412804,31.46557546233526,7034396
357,2009-03-24,32.26901626586914,32.84290614853467,31.809903025357343,32.62974571487952,7551877
358,2009-03-25,31.826295852661133,32.465772615855144,31.36718490061551,31.990264367529612,5666796
359,2009-03-26,31.5639591217041,32.77732842362287,30.924482088293505,32.77732842362287,9588411
360,2009-03-27,31.0064754486084,31.97388993326131,30.727730108402323,31.97388993326131,6291705
361,2009-03-30,31.0064754486084,31.711541901059572,28.694517291070483,31.711541901059572,4842258
362,2009-03-31,31.350797653198242,32.072258905076275,29.530746109984417,32.072258905076275,7683950
363,2009-04-01,30.15382194519043,32.760923615160046,30.00625069805167,32.760923615160046,7321541
364,2009-04-02,30.694931030273438,31.15404224385242,30.383391119347223,30.793312640030813,9185217
365,2009-04-06,30.33419418334961,31.268815985451074,30.121035917450225,30.826099926778546,6958026
366,2009-04-08,31.941083908081055,32.36740261439729,29.350379292138356,30.00625354063535,16888845
367,2009-04-09,31.465572357177734,33.08886051410667,31.236014614125253,32.62974725196745,7959989
368,2009-04-13,31.039264678955078,31.973884385432278,30.580151254329568,31.645947178113992,6786405
369,2009-04-15,31.842702865600586,32.055861110387774,30.826096873617068,30.826096873617068,9517190
370,2009-04-16,31.02285385131836,32.4001890768985,30.744106457013746,32.269015140734886,16019178
371,2009-04-17,31.973888397216797,33.31843200550913,30.858902642023253,31.74433276808481,24728264
372,2009-04-20,33.416805267333984,34.07267960023007,31.334403370802416,33.08886810088594,20235831
373,2009-04-21,32.793724060058594,33.53158265125296,32.49857928920116,33.25283518277085,8757532
374,2009-04-22,31.69513702392578,33.580775842875276,31.236023629279988,33.580775842875276,10270548
375,2009-04-23,32.810115814208984,33.07246595373495,31.170430222129124,31.957480640707008,7645123
376,2009-04-24,32.810115814208984,33.31841879254692,32.17063887809102,33.25283181365691,4953362
377,2009-04-27,31.727924346923828,32.79372225506384,31.498368798202637,32.79372225506384,6298942
378,2009-04-28,30.170228958129883,32.43299696397705,30.006260358748197,32.08866246048221,8020828
379,2009-04-29,30.366985321044922,30.990064968641743,29.907872011898768,30.793304028121362,10317407
380,2009-04-30,30.366985321044922,30.36698532104492,30.36698532104492,30.36698532104492,0
381,2009-05-04,30.842500686645508,31.449185394460834,30.67853208712423,31.10485089067285,6346688
382,2009-05-05,31.465572357177734,31.809904523824983,30.662124704425526,31.154030341311007,10754066
383,2009-05-06,31.596742630004883,32.33460099953446,31.236010981982005,31.793505751465627,8162872
384,2009-05-07,31.842702865600586,32.1050530142382,31.31800256832535,31.809908263033634,6552316
385,2009-05-08,31.924684524536133,33.1216562843408,31.35079459453776,31.809905648950135,16052278
386,2009-05-11,31.924684524536133,32.777321881548616,31.71152629726592,31.84270024882208,8177989
387,2009-05-12,33.18724060058594,33.33481184025212,31.531157919082748,32.236221744135435,9045014
388,2009-05-13,32.5313720703125,33.59716775340257,32.21983001454412,33.44959648822946,8210662
389,2009-05-14,32.58056640625,33.285632677884394,31.72792884835559,32.760932300108394,7465672
390,2009-05-15,33.10526657104492,33.416806445359875,32.56416889295086,32.62975588375933,5990389
391,2009-05-18,38.38505935668945,39.352475950967325,35.45002385758983,37.38485259821229,170650
392,2009-05-19,38.712982177734375,40.63141512244231,35.089278963899545,37.38483868797669,19037417
393,2009-05-20,38.958946228027344,42.63184462375732,36.72897506143388,40.33628423840931,10704619
394,2009-05-21,38.51622772216797,40.66421420743707,38.22108073817376,39.31967104545187,11495294
395,2009-05-22,38.92613220214844,40.27067477885474,38.20466902988744,38.991716932762046,8524108
396,2009-05-25,38.23748016357422,39.35246554573411,37.77836905891216,39.33607046796951,5914983
397,2009-05-26,35.335227966308594,38.58180404932022,34.5645749670653,38.53261437871557,11328948
398,2009-05-27,35.9747200012207,37.384850433850254,35.33524289339059,36.07310160795607,9833643
399,2009-05-28,36.72896957397461,37.35204926732039,35.13847351216643,36.72896957397461,18047010
400,2009-05-29,37.696388244628906,38.04072049284233,36.909337704794446,37.38484615496341,12795881
401,2009-06-01,39.38526153564453,39.61481487209029,37.48322339518556,38.66379802582694,13519274
402,2009-06-02,39.04091262817383,40.56582345765169,38.106295600985305,39.68039165007944,10664555
403,2009-06-03,41.18891525268555,41.4840577939949,38.69659205775688,39.68040349407618,19445390
404,2009-06-04,41.156124114990234,41.61523526768878,39.909964636532386,41.484061288050995,11373782
405,2009-06-05,41.00855255126953,42.139933060470376,40.28708903542631,41.615232726032794,13240784
406,2009-06-08,39.66400909423828,41.73001136666492,38.90975097806956,40.99215277680794,8283946
407,2009-06-09,39.696800231933594,40.155911313716366,38.15549397745014,39.582021349504934,6301719
408,2009-06-10,40.10672378540039,41.221709171779956,39.54922886824454,41.221709171779956,5514227
409,2009-06-11,40.20511245727539,41.156129493857485,39.74600124457368,40.97576580427461,8425194
410,2009-06-12,39.76239013671875,40.72980655226715,38.729388956955226,40.336280175246536,8819990
411,2009-06-15,39.991947174072266,40.56583720173369,38.86056219750966,40.56583720173369,6088490
412,2009-06-16,40.28709030151367,40.582232858931306,38.778578460572795,40.270695222519755,5235173
413,2009-06-17,39.04091262817383,41.25449214710445,38.4014380541991,41.25449214710445,8548532
414,2009-06-18,35.892723083496094,39.18849129490307,35.318833173886716,39.024522749300395,15756310
415,2009-06-19,35.433624267578125,37.040515679166,34.17106514135443,37.040515679166,11260656
416,2009-06-22,34.87611389160156,35.8763223693694,34.43340019499206,35.4172113749672,11032509
417,2009-06-23,35.204063415527344,35.71236422719389,33.8595201888816,34.10547305541684,9061729
418,2009-06-24,35.2696647644043,36.335460953406276,34.84334584401009,36.335460953406276,12156270
419,2009-06-25,35.10567855834961,36.22066389333263,34.613770647073615,35.74515550705946,22858397
420,2009-06-26,36.35184097290039,36.56499921973115,34.777740065983664,36.040298917425574,16833106
421,2009-06-29,36.548614501953125,37.40125000680398,36.23707456318134,37.40125000680398,16727201
422,2009-06-30,35.87632369995117,37.204469286969,35.35162571888373,36.72896097713846,10678356
423,2009-07-01,35.08928680419922,36.17147993214671,34.433412450772416,35.92552704961166,9694486
424,2009-07-02,36.105892181396484,36.35184505875306,35.00730177295062,36.35184505875306,11593296
425,2009-07-03,37.0405158996582,37.302866109470266,35.17127426869288,35.892735677701154,14320723
426,2009-07-06,33.990692138671875,38.53262235998679,33.613565322013685,37.6471903139788,16536927
427,2009-07-07,34.285831451416016,35.712358748042575,33.77753071773527,35.712358748042575,6256398
428,2009-07-08,33.416805267333984,34.07267960023007,32.36740677949349,34.07267960023007,9995092
429,2009-07-09,33.74474334716797,34.17106211988306,32.859313418585124,33.6135693666247,5766023
430,2009-07-10,33.66275405883789,34.89251828384619,33.15445106770794,33.94150150609283,4813799
431,2009-07-13,33.81032180786133,34.531782966773626,32.54776311179051,33.94149797927813,6649724
432,2009-07-14,35.4172248840332,35.71236746101472,33.99069723936768,34.35142903253742,6681312
433,2009-07-15,36.41743469238281,36.63059297865055,35.48281280097353,35.909131597475415,5318107
434,2009-07-16,36.35184097290039,37.516016015698234,35.41721925440797,37.516016015698234,6733724
435,2009-07-17,36.630584716796875,36.991316438006336,36.10588665972467,36.991316438006336,4714999
436,2009-07-20,36.71257400512695,37.384845636930585,36.335447155658834,36.745368611152976,3204852
437,2009-07-21,36.13867950439453,36.95852231413418,35.581186838564754,36.95852231413418,3387311
438,2009-07-22,35.69596862792969,36.95852532334828,35.286047189683494,36.23706403682821,4155805
439,2009-07-23,37.2536735534668,37.61440534221545,35.77795623871268,36.860147157025956,7225701
440,2009-07-24,37.073307037353516,38.188294768626385,36.77816224497262,38.188294768626385,3938895
441,2009-07-27,37.59799575805664,38.00791712473545,36.892931896955396,38.00791712473545,5271010
442,2009-07-28,38.139102935791016,38.368660751708525,37.41764377478276,38.270281372276955,5714377
443,2009-07-29,38.49982833862305,38.696591512701865,36.991318825227665,38.66379690903337,8829709
444,2009-07-30,39.04091262817383,39.565612793848835,38.59820117231858,38.72937510175461,17110331
445,2009-07-31,38.49982833862305,39.76238722036901,38.30306516454422,39.31967119067469,5752956
446,2009-08-03,38.4670295715332,39.10650870609328,38.30306101886977,38.89335047721714,3665243
447,2009-08-04,38.00791549682617,39.30326873922279,37.87674155469354,39.30326873922279,3621563
448,2009-08-05,37.6635856628418,38.20468098742786,37.056901139183424,38.20468098742786,4774621
449,2009-08-06,36.90933609008789,37.97512961854862,36.630588619097466,37.51601849170504,7103528
450,2009-08-07,36.99131393432617,37.54880655521776,36.45021638913505,36.72896381156373,3574790
451,2009-08-10,36.286251068115234,37.6471892540519,35.991108543732764,37.35204672966944,2330557
452,2009-08-11,36.51581954956055,36.925741078120346,35.82715049199342,36.925741078120346,2647345
453,2009-08-12,36.04030227661133,36.51581294288152,34.43341106497279,34.43341106497279,3169220
454,2009-08-13,36.6469841003418,37.024110919794744,36.26985728088885,37.024110919794744,3372052
455,2009-08-14,36.69618606567383,37.38485517621431,36.40104343199465,36.40104343199465,5692114
456,2009-08-17,34.90891647338867,36.53220484691836,34.728550604337364,36.07309374748416,7525848
457,2009-08-18,35.66317367553711,35.745157962386926,34.433409372789775,34.990902078575346,3831268
458,2009-08-19,34.79414367675781,36.0567027571436,34.67936699379228,35.991115763453806,2016070
459,2009-08-20,35.13847732543945,35.400827517832624,34.92531904510109,35.220461621564425,1291386
460,2009-08-21,35.551082611083984,35.68312136966772,34.6763333907083,35.32001758180006,2476248
461,2009-08-24,35.86466979980469,36.09573705978499,35.55108139659,35.94719318162908,3720905
462,2009-08-25,36.293800354003906,36.60738883084234,35.897688475966376,36.27729522604598,5644025
463,2009-08-26,36.128753662109375,36.77243574571295,35.815165184311795,36.31030559302078,4450635
